source,WASHng
demandMatrix-abilene-zhang-5min-20040312-0435.txt,675.98482
demandMatrix-abilene-zhang-5min-20040312-0440.txt,667.497324
demandMatrix-abilene-zhang-5min-20040312-0445.txt,611.7607609999999
demandMatrix-abilene-zhang-5min-20040312-0450.txt,630.836518
demandMatrix-abilene-zhang-5min-20040312-0455.txt,651.649707
demandMatrix-abilene-zhang-5min-20040312-0500.txt,660.783547
demandMatrix-abilene-zhang-5min-20040312-0505.txt,615.2028710000001
demandMatrix-abilene-zhang-5min-20040312-0510.txt,687.190182
demandMatrix-abilene-zhang-5min-20040312-0515.txt,680.35638
demandMatrix-abilene-zhang-5min-20040312-0520.txt,661.992623
demandMatrix-abilene-zhang-5min-20040312-0525.txt,707.8098759999999
demandMatrix-abilene-zhang-5min-20040312-0530.txt,689.4296559999999
demandMatrix-abilene-zhang-5min-20040312-0535.txt,725.7954660000001
demandMatrix-abilene-zhang-5min-20040312-0540.txt,767.6548569999999
demandMatrix-abilene-zhang-5min-20040312-0545.txt,734.4287449999999
demandMatrix-abilene-zhang-5min-20040312-0550.txt,693.514067
demandMatrix-abilene-zhang-5min-20040312-0555.txt,692.0379409999999
demandMatrix-abilene-zhang-5min-20040312-0600.txt,684.241453
demandMatrix-abilene-zhang-5min-20040312-0605.txt,683.5125439999999
demandMatrix-abilene-zhang-5min-20040312-0610.txt,629.925086
demandMatrix-abilene-zhang-5min-20040312-0615.txt,665.0399339999999
demandMatrix-abilene-zhang-5min-20040312-0620.txt,686.958712
demandMatrix-abilene-zhang-5min-20040312-0625.txt,699.0264990000001
demandMatrix-abilene-zhang-5min-20040312-0630.txt,662.9177480000001
demandMatrix-abilene-zhang-5min-20040312-0635.txt,721.018634
demandMatrix-abilene-zhang-5min-20040312-0640.txt,674.8397219999999
demandMatrix-abilene-zhang-5min-20040312-0645.txt,676.717637
demandMatrix-abilene-zhang-5min-20040312-0650.txt,666.4498860000002
demandMatrix-abilene-zhang-5min-20040312-0655.txt,660.992927
demandMatrix-abilene-zhang-5min-20040312-0700.txt,654.470966
demandMatrix-abilene-zhang-5min-20040312-0705.txt,658.9305889999999
demandMatrix-abilene-zhang-5min-20040312-0710.txt,634.060646
demandMatrix-abilene-zhang-5min-20040312-0715.txt,669.0327440000001
demandMatrix-abilene-zhang-5min-20040312-0720.txt,678.1471809999999
demandMatrix-abilene-zhang-5min-20040312-0725.txt,637.9127709999999
demandMatrix-abilene-zhang-5min-20040312-0730.txt,664.7442480000001
demandMatrix-abilene-zhang-5min-20040312-0735.txt,691.5069659999999
demandMatrix-abilene-zhang-5min-20040312-0740.txt,680.2320810000001
demandMatrix-abilene-zhang-5min-20040312-0745.txt,676.7346540000001
demandMatrix-abilene-zhang-5min-20040312-0750.txt,688.9930029999999
demandMatrix-abilene-zhang-5min-20040312-0755.txt,653.171706
demandMatrix-abilene-zhang-5min-20040312-0800.txt,679.8435059999999
demandMatrix-abilene-zhang-5min-20040312-0805.txt,717.105828
demandMatrix-abilene-zhang-5min-20040312-0810.txt,635.8166699999999
demandMatrix-abilene-zhang-5min-20040312-0815.txt,626.156547
demandMatrix-abilene-zhang-5min-20040312-0820.txt,633.317874
demandMatrix-abilene-zhang-5min-20040312-0825.txt,629.223912
demandMatrix-abilene-zhang-5min-20040312-0830.txt,629.9288109999999
demandMatrix-abilene-zhang-5min-20040312-0835.txt,617.0898950000001
demandMatrix-abilene-zhang-5min-20040312-0840.txt,659.594607
demandMatrix-abilene-zhang-5min-20040312-0845.txt,644.3120739999999
demandMatrix-abilene-zhang-5min-20040312-0850.txt,643.7501689999999
demandMatrix-abilene-zhang-5min-20040312-0855.txt,635.513592
demandMatrix-abilene-zhang-5min-20040312-0900.txt,629.616581
demandMatrix-abilene-zhang-5min-20040312-0905.txt,626.1156289999999
demandMatrix-abilene-zhang-5min-20040312-0910.txt,625.623051
demandMatrix-abilene-zhang-5min-20040312-0915.txt,619.930693
demandMatrix-abilene-zhang-5min-20040312-0920.txt,633.6463069999999
demandMatrix-abilene-zhang-5min-20040312-0925.txt,643.9810429999999
demandMatrix-abilene-zhang-5min-20040312-0930.txt,679.1570950000001
demandMatrix-abilene-zhang-5min-20040312-0935.txt,656.1636930000001
demandMatrix-abilene-zhang-5min-20040312-0940.txt,642.586986
demandMatrix-abilene-zhang-5min-20040312-0945.txt,611.3891980000001
demandMatrix-abilene-zhang-5min-20040312-0950.txt,642.954758
demandMatrix-abilene-zhang-5min-20040312-0955.txt,677.3606869999999
demandMatrix-abilene-zhang-5min-20040312-1000.txt,622.9756339999999
demandMatrix-abilene-zhang-5min-20040312-1005.txt,633.3448930000001
demandMatrix-abilene-zhang-5min-20040312-1010.txt,622.4410439999999
demandMatrix-abilene-zhang-5min-20040312-1015.txt,657.8247089999999
demandMatrix-abilene-zhang-5min-20040312-1020.txt,699.238929
demandMatrix-abilene-zhang-5min-20040312-1025.txt,676.681367
demandMatrix-abilene-zhang-5min-20040312-1030.txt,672.5829870000001
demandMatrix-abilene-zhang-5min-20040312-1035.txt,674.615895
demandMatrix-abilene-zhang-5min-20040312-1040.txt,637.3173199999999
demandMatrix-abilene-zhang-5min-20040312-1045.txt,642.311098
demandMatrix-abilene-zhang-5min-20040312-1050.txt,683.1046349999999
demandMatrix-abilene-zhang-5min-20040312-1055.txt,671.582434
demandMatrix-abilene-zhang-5min-20040312-1100.txt,641.755875
demandMatrix-abilene-zhang-5min-20040312-1105.txt,605.4342079999999
demandMatrix-abilene-zhang-5min-20040312-1110.txt,600.8420450000001
demandMatrix-abilene-zhang-5min-20040312-1115.txt,624.8098640000001
demandMatrix-abilene-zhang-5min-20040312-1120.txt,662.399248
demandMatrix-abilene-zhang-5min-20040312-1125.txt,633.16372
demandMatrix-abilene-zhang-5min-20040312-1130.txt,665.985377
demandMatrix-abilene-zhang-5min-20040312-1135.txt,626.2707419999999
demandMatrix-abilene-zhang-5min-20040312-1140.txt,683.7879059999999
demandMatrix-abilene-zhang-5min-20040312-1145.txt,639.1536989999998
demandMatrix-abilene-zhang-5min-20040312-1150.txt,629.27848
demandMatrix-abilene-zhang-5min-20040312-1155.txt,636.2217400000001
demandMatrix-abilene-zhang-5min-20040312-1200.txt,619.854332
demandMatrix-abilene-zhang-5min-20040312-1205.txt,607.557863
demandMatrix-abilene-zhang-5min-20040312-1210.txt,629.8952770000001
demandMatrix-abilene-zhang-5min-20040312-1215.txt,655.036427
demandMatrix-abilene-zhang-5min-20040312-1220.txt,644.844249
demandMatrix-abilene-zhang-5min-20040312-1225.txt,643.748184
demandMatrix-abilene-zhang-5min-20040312-1230.txt,656.534499
demandMatrix-abilene-zhang-5min-20040312-1235.txt,652.358963
demandMatrix-abilene-zhang-5min-20040312-1240.txt,630.762878
demandMatrix-abilene-zhang-5min-20040312-1245.txt,593.490123
demandMatrix-abilene-zhang-5min-20040312-1250.txt,602.32038
demandMatrix-abilene-zhang-5min-20040312-1255.txt,662.96123
demandMatrix-abilene-zhang-5min-20040312-1300.txt,630.531437
demandMatrix-abilene-zhang-5min-20040312-1305.txt,675.396291
demandMatrix-abilene-zhang-5min-20040312-1310.txt,632.788082
demandMatrix-abilene-zhang-5min-20040312-1315.txt,630.8245760000001
demandMatrix-abilene-zhang-5min-20040312-1320.txt,673.637329
demandMatrix-abilene-zhang-5min-20040312-1325.txt,664.806731
demandMatrix-abilene-zhang-5min-20040312-1330.txt,691.690013
demandMatrix-abilene-zhang-5min-20040312-1335.txt,720.034192
demandMatrix-abilene-zhang-5min-20040312-1340.txt,681.358404
demandMatrix-abilene-zhang-5min-20040312-1345.txt,664.1131469999999
demandMatrix-abilene-zhang-5min-20040312-1350.txt,624.269779
demandMatrix-abilene-zhang-5min-20040312-1355.txt,649.9695850000002
demandMatrix-abilene-zhang-5min-20040312-1400.txt,645.077243
demandMatrix-abilene-zhang-5min-20040312-1405.txt,644.507984
demandMatrix-abilene-zhang-5min-20040312-1410.txt,718.959661
demandMatrix-abilene-zhang-5min-20040312-1415.txt,701.3149350000001
demandMatrix-abilene-zhang-5min-20040312-1420.txt,697.390537
demandMatrix-abilene-zhang-5min-20040312-1425.txt,691.4365300000001
demandMatrix-abilene-zhang-5min-20040312-1430.txt,746.6123170000001
demandMatrix-abilene-zhang-5min-20040312-1435.txt,762.3727529999999
demandMatrix-abilene-zhang-5min-20040312-1440.txt,715.2490339999999
demandMatrix-abilene-zhang-5min-20040312-1445.txt,723.936592
demandMatrix-abilene-zhang-5min-20040312-1450.txt,770.387761
demandMatrix-abilene-zhang-5min-20040312-1455.txt,804.7651900000001
demandMatrix-abilene-zhang-5min-20040312-1500.txt,778.4788060000001
demandMatrix-abilene-zhang-5min-20040312-1505.txt,766.493261
demandMatrix-abilene-zhang-5min-20040312-1510.txt,772.0594479999999
demandMatrix-abilene-zhang-5min-20040312-1515.txt,790.891656
demandMatrix-abilene-zhang-5min-20040312-1520.txt,808.625147
demandMatrix-abilene-zhang-5min-20040312-1525.txt,833.1156820000001
demandMatrix-abilene-zhang-5min-20040312-1530.txt,786.2927490000001
demandMatrix-abilene-zhang-5min-20040312-1535.txt,824.5287069999999
demandMatrix-abilene-zhang-5min-20040312-1540.txt,801.3223290000001
demandMatrix-abilene-zhang-5min-20040312-1545.txt,782.000683
demandMatrix-abilene-zhang-5min-20040312-1550.txt,838.5670509999998
demandMatrix-abilene-zhang-5min-20040312-1555.txt,884.590301
demandMatrix-abilene-zhang-5min-20040312-1600.txt,803.213691
demandMatrix-abilene-zhang-5min-20040312-1605.txt,840.097241
demandMatrix-abilene-zhang-5min-20040312-1610.txt,828.6188780000001
demandMatrix-abilene-zhang-5min-20040312-1615.txt,866.0729399999999
demandMatrix-abilene-zhang-5min-20040312-1620.txt,864.789983
demandMatrix-abilene-zhang-5min-20040312-1625.txt,858.0046629999999
demandMatrix-abilene-zhang-5min-20040312-1630.txt,875.397422
demandMatrix-abilene-zhang-5min-20040312-1635.txt,857.2563630000001
demandMatrix-abilene-zhang-5min-20040312-1640.txt,842.1675449999999
demandMatrix-abilene-zhang-5min-20040312-1645.txt,837.4150710000001
demandMatrix-abilene-zhang-5min-20040312-1650.txt,840.341101
demandMatrix-abilene-zhang-5min-20040312-1655.txt,841.7369130000001
demandMatrix-abilene-zhang-5min-20040312-1700.txt,851.474933
demandMatrix-abilene-zhang-5min-20040312-1705.txt,815.718292
demandMatrix-abilene-zhang-5min-20040312-1710.txt,815.8000430000001
demandMatrix-abilene-zhang-5min-20040312-1715.txt,798.046248
demandMatrix-abilene-zhang-5min-20040312-1720.txt,803.164571
demandMatrix-abilene-zhang-5min-20040312-1725.txt,834.8654399999999
demandMatrix-abilene-zhang-5min-20040312-1730.txt,861.8212350000001
demandMatrix-abilene-zhang-5min-20040312-1735.txt,816.95436
demandMatrix-abilene-zhang-5min-20040312-1740.txt,849.5460290000001
demandMatrix-abilene-zhang-5min-20040312-1745.txt,848.344656
demandMatrix-abilene-zhang-5min-20040312-1750.txt,802.770168
demandMatrix-abilene-zhang-5min-20040312-1755.txt,755.1881860000001
demandMatrix-abilene-zhang-5min-20040312-1800.txt,748.0673449999999
demandMatrix-abilene-zhang-5min-20040312-1805.txt,814.1302
demandMatrix-abilene-zhang-5min-20040312-1810.txt,843.276449
demandMatrix-abilene-zhang-5min-20040312-1815.txt,873.7744079999999
demandMatrix-abilene-zhang-5min-20040312-1820.txt,851.221559
demandMatrix-abilene-zhang-5min-20040312-1825.txt,862.3897160000001
demandMatrix-abilene-zhang-5min-20040312-1830.txt,890.534563
demandMatrix-abilene-zhang-5min-20040312-1835.txt,843.468437
demandMatrix-abilene-zhang-5min-20040312-1840.txt,860.0390980000001
demandMatrix-abilene-zhang-5min-20040312-1845.txt,839.1843609999999
demandMatrix-abilene-zhang-5min-20040312-1850.txt,887.3387840000001
demandMatrix-abilene-zhang-5min-20040312-1855.txt,868.1134699999999
demandMatrix-abilene-zhang-5min-20040312-1900.txt,843.460999
demandMatrix-abilene-zhang-5min-20040312-1905.txt,852.073037
demandMatrix-abilene-zhang-5min-20040312-1910.txt,839.313275
demandMatrix-abilene-zhang-5min-20040312-1915.txt,839.4239230000002
demandMatrix-abilene-zhang-5min-20040312-1920.txt,879.0590940000002
demandMatrix-abilene-zhang-5min-20040312-1925.txt,862.6722420000001
demandMatrix-abilene-zhang-5min-20040312-1930.txt,814.219747
demandMatrix-abilene-zhang-5min-20040312-1935.txt,861.955636
demandMatrix-abilene-zhang-5min-20040312-1940.txt,855.4538050000001
demandMatrix-abilene-zhang-5min-20040312-1945.txt,888.022939
demandMatrix-abilene-zhang-5min-20040312-1950.txt,948.4818869999999
demandMatrix-abilene-zhang-5min-20040312-1955.txt,849.6355789999999
demandMatrix-abilene-zhang-5min-20040312-2000.txt,848.951915
demandMatrix-abilene-zhang-5min-20040312-2005.txt,860.9531200000001
demandMatrix-abilene-zhang-5min-20040312-2010.txt,837.830223
demandMatrix-abilene-zhang-5min-20040312-2015.txt,808.3722829999999
demandMatrix-abilene-zhang-5min-20040312-2020.txt,865.921434
demandMatrix-abilene-zhang-5min-20040312-2025.txt,911.9148350000002
demandMatrix-abilene-zhang-5min-20040312-2030.txt,882.7044649999999
demandMatrix-abilene-zhang-5min-20040312-2035.txt,841.656467
demandMatrix-abilene-zhang-5min-20040312-2040.txt,925.6983019999999
demandMatrix-abilene-zhang-5min-20040312-2045.txt,972.334974
demandMatrix-abilene-zhang-5min-20040312-2050.txt,936.784396
demandMatrix-abilene-zhang-5min-20040312-2055.txt,890.654217
demandMatrix-abilene-zhang-5min-20040312-2100.txt,887.60691
demandMatrix-abilene-zhang-5min-20040312-2105.txt,911.3212149999999
demandMatrix-abilene-zhang-5min-20040312-2110.txt,901.1756970000001
demandMatrix-abilene-zhang-5min-20040312-2115.txt,872.602108
demandMatrix-abilene-zhang-5min-20040312-2120.txt,848.7532150000001
demandMatrix-abilene-zhang-5min-20040312-2125.txt,960.27424
demandMatrix-abilene-zhang-5min-20040312-2130.txt,928.3825550000001
demandMatrix-abilene-zhang-5min-20040312-2135.txt,875.793484
demandMatrix-abilene-zhang-5min-20040312-2140.txt,910.3390310000001
demandMatrix-abilene-zhang-5min-20040312-2145.txt,843.2446769999999
demandMatrix-abilene-zhang-5min-20040312-2150.txt,879.21848
demandMatrix-abilene-zhang-5min-20040312-2155.txt,920.9302009999999
demandMatrix-abilene-zhang-5min-20040312-2200.txt,901.1972589999999
demandMatrix-abilene-zhang-5min-20040312-2205.txt,912.5465650000001
demandMatrix-abilene-zhang-5min-20040312-2210.txt,890.4547019999999
demandMatrix-abilene-zhang-5min-20040312-2215.txt,849.876271
demandMatrix-abilene-zhang-5min-20040312-2220.txt,929.62473
demandMatrix-abilene-zhang-5min-20040312-2225.txt,912.2787830000002
demandMatrix-abilene-zhang-5min-20040312-2230.txt,862.205387
demandMatrix-abilene-zhang-5min-20040312-2235.txt,889.5487240000001
demandMatrix-abilene-zhang-5min-20040312-2240.txt,839.115481
demandMatrix-abilene-zhang-5min-20040312-2245.txt,861.992043
demandMatrix-abilene-zhang-5min-20040312-2250.txt,858.6810649999999
demandMatrix-abilene-zhang-5min-20040312-2255.txt,864.9335570000001
demandMatrix-abilene-zhang-5min-20040312-2300.txt,797.995104
demandMatrix-abilene-zhang-5min-20040312-2305.txt,738.6527870000001
demandMatrix-abilene-zhang-5min-20040312-2310.txt,752.4281889999999
demandMatrix-abilene-zhang-5min-20040312-2315.txt,756.115594
demandMatrix-abilene-zhang-5min-20040312-2320.txt,725.885809
demandMatrix-abilene-zhang-5min-20040312-2325.txt,722.1531490000001
demandMatrix-abilene-zhang-5min-20040312-2330.txt,695.568369
demandMatrix-abilene-zhang-5min-20040312-2335.txt,741.689492
demandMatrix-abilene-zhang-5min-20040312-2340.txt,755.4803610000001
demandMatrix-abilene-zhang-5min-20040312-2345.txt,712.308578
demandMatrix-abilene-zhang-5min-20040312-2350.txt,679.7112910000001
demandMatrix-abilene-zhang-5min-20040312-2355.txt,692.526749
demandMatrix-abilene-zhang-5min-20040313-0000.txt,668.9855599999999
demandMatrix-abilene-zhang-5min-20040313-0005.txt,653.244126
demandMatrix-abilene-zhang-5min-20040313-0010.txt,685.709132
demandMatrix-abilene-zhang-5min-20040313-0015.txt,675.900845
demandMatrix-abilene-zhang-5min-20040313-0020.txt,658.387202
demandMatrix-abilene-zhang-5min-20040313-0025.txt,672.4511809999999
demandMatrix-abilene-zhang-5min-20040313-0030.txt,645.025533
demandMatrix-abilene-zhang-5min-20040313-0035.txt,623.912199
demandMatrix-abilene-zhang-5min-20040313-0040.txt,684.037787
demandMatrix-abilene-zhang-5min-20040313-0045.txt,662.379331
demandMatrix-abilene-zhang-5min-20040313-0050.txt,642.182973
demandMatrix-abilene-zhang-5min-20040313-0055.txt,621.448299
demandMatrix-abilene-zhang-5min-20040313-0100.txt,588.399233
demandMatrix-abilene-zhang-5min-20040313-0105.txt,631.403258
demandMatrix-abilene-zhang-5min-20040313-0110.txt,695.381233
demandMatrix-abilene-zhang-5min-20040313-0115.txt,687.7867300000001
demandMatrix-abilene-zhang-5min-20040313-0120.txt,684.320157
demandMatrix-abilene-zhang-5min-20040313-0125.txt,690.3139679999999
demandMatrix-abilene-zhang-5min-20040313-0130.txt,675.0506330000001
demandMatrix-abilene-zhang-5min-20040313-0135.txt,648.94097
demandMatrix-abilene-zhang-5min-20040313-0140.txt,697.414135
demandMatrix-abilene-zhang-5min-20040313-0145.txt,689.641618
demandMatrix-abilene-zhang-5min-20040313-0150.txt,649.3794960000001
demandMatrix-abilene-zhang-5min-20040313-0155.txt,624.5573489999999
demandMatrix-abilene-zhang-5min-20040313-0200.txt,654.576414
demandMatrix-abilene-zhang-5min-20040313-0205.txt,672.598431
demandMatrix-abilene-zhang-5min-20040313-0210.txt,677.541872
demandMatrix-abilene-zhang-5min-20040313-0215.txt,679.9953439999999
demandMatrix-abilene-zhang-5min-20040313-0220.txt,703.2720740000001
demandMatrix-abilene-zhang-5min-20040313-0225.txt,668.3687949999999
demandMatrix-abilene-zhang-5min-20040313-0230.txt,667.5656179999999
demandMatrix-abilene-zhang-5min-20040313-0235.txt,711.1371790000001
demandMatrix-abilene-zhang-5min-20040313-0240.txt,691.705516
demandMatrix-abilene-zhang-5min-20040313-0245.txt,673.3885300000001
demandMatrix-abilene-zhang-5min-20040313-0250.txt,680.1311509999999
demandMatrix-abilene-zhang-5min-20040313-0255.txt,645.051078
demandMatrix-abilene-zhang-5min-20040313-0300.txt,628.070719
demandMatrix-abilene-zhang-5min-20040313-0305.txt,643.553667
demandMatrix-abilene-zhang-5min-20040313-0310.txt,698.809678
demandMatrix-abilene-zhang-5min-20040313-0315.txt,641.2368169999999
demandMatrix-abilene-zhang-5min-20040313-0320.txt,703.250085
demandMatrix-abilene-zhang-5min-20040313-0325.txt,656.2644300000001
demandMatrix-abilene-zhang-5min-20040313-0330.txt,631.441767
demandMatrix-abilene-zhang-5min-20040313-0335.txt,615.6743150000001
demandMatrix-abilene-zhang-5min-20040313-0340.txt,607.2880710000002
demandMatrix-abilene-zhang-5min-20040313-0345.txt,659.9445630000001
demandMatrix-abilene-zhang-5min-20040313-0350.txt,658.164962
demandMatrix-abilene-zhang-5min-20040313-0355.txt,669.027045
demandMatrix-abilene-zhang-5min-20040313-0400.txt,645.813059
demandMatrix-abilene-zhang-5min-20040313-0405.txt,609.860548
demandMatrix-abilene-zhang-5min-20040313-0410.txt,615.858173
