source,STTLng
demandMatrix-abilene-zhang-5min-20040404-2300.txt,165.509027
demandMatrix-abilene-zhang-5min-20040404-2305.txt,165.578419
demandMatrix-abilene-zhang-5min-20040404-2310.txt,167.58598
demandMatrix-abilene-zhang-5min-20040404-2315.txt,173.677589
demandMatrix-abilene-zhang-5min-20040404-2320.txt,174.40477399999997
demandMatrix-abilene-zhang-5min-20040404-2325.txt,170.647518
demandMatrix-abilene-zhang-5min-20040404-2330.txt,177.12603199999998
demandMatrix-abilene-zhang-5min-20040404-2335.txt,180.46858499999996
demandMatrix-abilene-zhang-5min-20040404-2340.txt,183.86399699999998
demandMatrix-abilene-zhang-5min-20040404-2345.txt,173.180699
demandMatrix-abilene-zhang-5min-20040404-2350.txt,181.20965900000002
demandMatrix-abilene-zhang-5min-20040404-2355.txt,181.548562
demandMatrix-abilene-zhang-5min-20040405-0000.txt,179.22948300000002
demandMatrix-abilene-zhang-5min-20040405-0005.txt,184.29164000000003
demandMatrix-abilene-zhang-5min-20040405-0010.txt,182.953251
demandMatrix-abilene-zhang-5min-20040405-0015.txt,181.36223999999999
demandMatrix-abilene-zhang-5min-20040405-0020.txt,175.677101
demandMatrix-abilene-zhang-5min-20040405-0025.txt,172.095808
demandMatrix-abilene-zhang-5min-20040405-0030.txt,171.44045799999995
demandMatrix-abilene-zhang-5min-20040405-0035.txt,177.353587
demandMatrix-abilene-zhang-5min-20040405-0040.txt,176.868659
demandMatrix-abilene-zhang-5min-20040405-0045.txt,178.35469899999998
demandMatrix-abilene-zhang-5min-20040405-0050.txt,186.07840700000003
demandMatrix-abilene-zhang-5min-20040405-0055.txt,183.176426
demandMatrix-abilene-zhang-5min-20040405-0100.txt,199.169288
demandMatrix-abilene-zhang-5min-20040405-0105.txt,213.22352399999994
demandMatrix-abilene-zhang-5min-20040405-0110.txt,198.585666
demandMatrix-abilene-zhang-5min-20040405-0115.txt,198.97208700000004
demandMatrix-abilene-zhang-5min-20040405-0120.txt,199.50184700000003
demandMatrix-abilene-zhang-5min-20040405-0125.txt,195.192405
demandMatrix-abilene-zhang-5min-20040405-0130.txt,197.44377799999998
demandMatrix-abilene-zhang-5min-20040405-0135.txt,190.68928499999998
demandMatrix-abilene-zhang-5min-20040405-0140.txt,190.82506099999998
demandMatrix-abilene-zhang-5min-20040405-0145.txt,197.511305
demandMatrix-abilene-zhang-5min-20040405-0150.txt,206.098572
demandMatrix-abilene-zhang-5min-20040405-0155.txt,200.50757700000003
demandMatrix-abilene-zhang-5min-20040405-0200.txt,193.45868
demandMatrix-abilene-zhang-5min-20040405-0205.txt,194.62092199999998
demandMatrix-abilene-zhang-5min-20040405-0210.txt,189.639788
demandMatrix-abilene-zhang-5min-20040405-0215.txt,190.454784
demandMatrix-abilene-zhang-5min-20040405-0220.txt,185.70221999999998
demandMatrix-abilene-zhang-5min-20040405-0225.txt,189.12831999999997
demandMatrix-abilene-zhang-5min-20040405-0230.txt,183.54319299999997
demandMatrix-abilene-zhang-5min-20040405-0235.txt,178.896969
demandMatrix-abilene-zhang-5min-20040405-0240.txt,172.336659
demandMatrix-abilene-zhang-5min-20040405-0245.txt,180.180496
demandMatrix-abilene-zhang-5min-20040405-0250.txt,188.457888
demandMatrix-abilene-zhang-5min-20040405-0255.txt,186.407438
demandMatrix-abilene-zhang-5min-20040405-0300.txt,179.52154699999997
demandMatrix-abilene-zhang-5min-20040405-0305.txt,178.694117
demandMatrix-abilene-zhang-5min-20040405-0310.txt,176.936207
demandMatrix-abilene-zhang-5min-20040405-0315.txt,181.12727999999998
demandMatrix-abilene-zhang-5min-20040405-0320.txt,182.840763
demandMatrix-abilene-zhang-5min-20040405-0325.txt,180.673055
demandMatrix-abilene-zhang-5min-20040405-0330.txt,182.49946300000005
demandMatrix-abilene-zhang-5min-20040405-0335.txt,205.466744
demandMatrix-abilene-zhang-5min-20040405-0340.txt,201.76691399999999
demandMatrix-abilene-zhang-5min-20040405-0345.txt,189.612352
demandMatrix-abilene-zhang-5min-20040405-0350.txt,193.222353
demandMatrix-abilene-zhang-5min-20040405-0355.txt,191.05512800000002
demandMatrix-abilene-zhang-5min-20040405-0400.txt,179.384075
demandMatrix-abilene-zhang-5min-20040405-0405.txt,187.91197100000002
demandMatrix-abilene-zhang-5min-20040405-0410.txt,191.787144
demandMatrix-abilene-zhang-5min-20040405-0415.txt,184.522114
demandMatrix-abilene-zhang-5min-20040405-0420.txt,178.868427
demandMatrix-abilene-zhang-5min-20040405-0425.txt,178.68431
demandMatrix-abilene-zhang-5min-20040405-0430.txt,182.12317800000002
demandMatrix-abilene-zhang-5min-20040405-0435.txt,186.093116
demandMatrix-abilene-zhang-5min-20040405-0440.txt,182.022919
demandMatrix-abilene-zhang-5min-20040405-0445.txt,183.47920299999998
demandMatrix-abilene-zhang-5min-20040405-0450.txt,187.077881
demandMatrix-abilene-zhang-5min-20040405-0455.txt,190.926561
demandMatrix-abilene-zhang-5min-20040405-0500.txt,189.960943
demandMatrix-abilene-zhang-5min-20040405-0505.txt,190.343421
demandMatrix-abilene-zhang-5min-20040405-0510.txt,190.78464299999996
demandMatrix-abilene-zhang-5min-20040405-0515.txt,176.137727
demandMatrix-abilene-zhang-5min-20040405-0520.txt,179.0196
demandMatrix-abilene-zhang-5min-20040405-0525.txt,181.276893
demandMatrix-abilene-zhang-5min-20040405-0530.txt,187.26815900000003
demandMatrix-abilene-zhang-5min-20040405-0535.txt,173.118192
demandMatrix-abilene-zhang-5min-20040405-0540.txt,174.21513099999999
demandMatrix-abilene-zhang-5min-20040405-0545.txt,174.188069
demandMatrix-abilene-zhang-5min-20040405-0550.txt,176.055203
demandMatrix-abilene-zhang-5min-20040405-0555.txt,173.82858099999999
demandMatrix-abilene-zhang-5min-20040405-0600.txt,176.906443
demandMatrix-abilene-zhang-5min-20040405-0605.txt,186.686804
demandMatrix-abilene-zhang-5min-20040405-0610.txt,175.452434
demandMatrix-abilene-zhang-5min-20040405-0615.txt,166.603896
demandMatrix-abilene-zhang-5min-20040405-0620.txt,165.13907899999998
demandMatrix-abilene-zhang-5min-20040405-0625.txt,160.165497
demandMatrix-abilene-zhang-5min-20040405-0630.txt,158.13316799999998
demandMatrix-abilene-zhang-5min-20040405-0635.txt,167.297898
demandMatrix-abilene-zhang-5min-20040405-0640.txt,174.25121600000003
demandMatrix-abilene-zhang-5min-20040405-0645.txt,170.14914299999998
demandMatrix-abilene-zhang-5min-20040405-0650.txt,172.835686
demandMatrix-abilene-zhang-5min-20040405-0655.txt,173.56417400000004
demandMatrix-abilene-zhang-5min-20040405-0700.txt,178.403618
demandMatrix-abilene-zhang-5min-20040405-0705.txt,178.057152
demandMatrix-abilene-zhang-5min-20040405-0710.txt,176.824988
demandMatrix-abilene-zhang-5min-20040405-0715.txt,176.437576
demandMatrix-abilene-zhang-5min-20040405-0720.txt,170.71704799999998
demandMatrix-abilene-zhang-5min-20040405-0725.txt,183.30783799999998
demandMatrix-abilene-zhang-5min-20040405-0730.txt,183.052165
demandMatrix-abilene-zhang-5min-20040405-0735.txt,174.721471
demandMatrix-abilene-zhang-5min-20040405-0740.txt,175.745412
demandMatrix-abilene-zhang-5min-20040405-0745.txt,178.37465699999998
demandMatrix-abilene-zhang-5min-20040405-0750.txt,180.891221
demandMatrix-abilene-zhang-5min-20040405-0755.txt,184.13118200000002
demandMatrix-abilene-zhang-5min-20040405-0800.txt,188.797484
demandMatrix-abilene-zhang-5min-20040405-0805.txt,192.887415
demandMatrix-abilene-zhang-5min-20040405-0810.txt,194.39423200000002
demandMatrix-abilene-zhang-5min-20040405-0815.txt,185.859003
demandMatrix-abilene-zhang-5min-20040405-0820.txt,184.02013300000004
demandMatrix-abilene-zhang-5min-20040405-0825.txt,180.15844200000004
demandMatrix-abilene-zhang-5min-20040405-0830.txt,179.008046
demandMatrix-abilene-zhang-5min-20040405-0835.txt,174.84578699999997
demandMatrix-abilene-zhang-5min-20040405-0840.txt,175.028817
demandMatrix-abilene-zhang-5min-20040405-0845.txt,176.36280500000004
demandMatrix-abilene-zhang-5min-20040405-0850.txt,174.535341
demandMatrix-abilene-zhang-5min-20040405-0855.txt,175.908903
demandMatrix-abilene-zhang-5min-20040405-0900.txt,172.634805
demandMatrix-abilene-zhang-5min-20040405-0905.txt,164.67452
demandMatrix-abilene-zhang-5min-20040405-0910.txt,173.200533
demandMatrix-abilene-zhang-5min-20040405-0915.txt,171.912584
demandMatrix-abilene-zhang-5min-20040405-0920.txt,165.228624
demandMatrix-abilene-zhang-5min-20040405-0925.txt,159.442746
demandMatrix-abilene-zhang-5min-20040405-0930.txt,160.130922
demandMatrix-abilene-zhang-5min-20040405-0935.txt,157.26006
demandMatrix-abilene-zhang-5min-20040405-0940.txt,163.460396
demandMatrix-abilene-zhang-5min-20040405-0945.txt,164.923599
demandMatrix-abilene-zhang-5min-20040405-0950.txt,162.078619
demandMatrix-abilene-zhang-5min-20040405-0955.txt,158.710293
demandMatrix-abilene-zhang-5min-20040405-1000.txt,164.761936
demandMatrix-abilene-zhang-5min-20040405-1005.txt,159.181006
demandMatrix-abilene-zhang-5min-20040405-1010.txt,163.416939
demandMatrix-abilene-zhang-5min-20040405-1015.txt,159.13994499999995
demandMatrix-abilene-zhang-5min-20040405-1020.txt,164.902938
demandMatrix-abilene-zhang-5min-20040405-1025.txt,158.181944
demandMatrix-abilene-zhang-5min-20040405-1030.txt,157.395051
demandMatrix-abilene-zhang-5min-20040405-1035.txt,150.863271
demandMatrix-abilene-zhang-5min-20040405-1040.txt,151.598961
demandMatrix-abilene-zhang-5min-20040405-1045.txt,145.664856
demandMatrix-abilene-zhang-5min-20040405-1050.txt,142.029975
demandMatrix-abilene-zhang-5min-20040405-1055.txt,144.950969
demandMatrix-abilene-zhang-5min-20040405-1100.txt,142.73518499999997
demandMatrix-abilene-zhang-5min-20040405-1105.txt,142.20723199999998
demandMatrix-abilene-zhang-5min-20040405-1110.txt,147.908748
demandMatrix-abilene-zhang-5min-20040405-1115.txt,150.415616
demandMatrix-abilene-zhang-5min-20040405-1120.txt,156.82771200000002
demandMatrix-abilene-zhang-5min-20040405-1125.txt,160.248772
demandMatrix-abilene-zhang-5min-20040405-1130.txt,161.839853
demandMatrix-abilene-zhang-5min-20040405-1135.txt,166.364683
demandMatrix-abilene-zhang-5min-20040405-1140.txt,167.02421699999996
demandMatrix-abilene-zhang-5min-20040405-1145.txt,169.33697400000003
demandMatrix-abilene-zhang-5min-20040405-1150.txt,165.883309
demandMatrix-abilene-zhang-5min-20040405-1155.txt,160.711949
demandMatrix-abilene-zhang-5min-20040405-1200.txt,159.92107800000002
demandMatrix-abilene-zhang-5min-20040405-1205.txt,162.917388
demandMatrix-abilene-zhang-5min-20040405-1210.txt,163.68841799999998
demandMatrix-abilene-zhang-5min-20040405-1215.txt,165.52162
demandMatrix-abilene-zhang-5min-20040405-1220.txt,168.019965
demandMatrix-abilene-zhang-5min-20040405-1225.txt,167.148994
demandMatrix-abilene-zhang-5min-20040405-1230.txt,167.398144
demandMatrix-abilene-zhang-5min-20040405-1235.txt,168.42809000000003
demandMatrix-abilene-zhang-5min-20040405-1240.txt,173.894743
demandMatrix-abilene-zhang-5min-20040405-1245.txt,167.51998399999997
demandMatrix-abilene-zhang-5min-20040405-1250.txt,168.19530400000002
demandMatrix-abilene-zhang-5min-20040405-1255.txt,173.312058
demandMatrix-abilene-zhang-5min-20040405-1300.txt,167.658592
demandMatrix-abilene-zhang-5min-20040405-1305.txt,176.38816900000003
demandMatrix-abilene-zhang-5min-20040405-1310.txt,170.473367
demandMatrix-abilene-zhang-5min-20040405-1315.txt,172.39832099999998
demandMatrix-abilene-zhang-5min-20040405-1320.txt,169.36936299999996
demandMatrix-abilene-zhang-5min-20040405-1325.txt,172.126994
demandMatrix-abilene-zhang-5min-20040405-1330.txt,173.84362000000002
demandMatrix-abilene-zhang-5min-20040405-1335.txt,175.52576800000003
demandMatrix-abilene-zhang-5min-20040405-1340.txt,177.018203
demandMatrix-abilene-zhang-5min-20040405-1345.txt,183.63045899999997
demandMatrix-abilene-zhang-5min-20040405-1350.txt,192.303025
demandMatrix-abilene-zhang-5min-20040405-1355.txt,189.91616199999999
demandMatrix-abilene-zhang-5min-20040405-1400.txt,192.05914500000003
demandMatrix-abilene-zhang-5min-20040405-1405.txt,199.47099400000002
demandMatrix-abilene-zhang-5min-20040405-1410.txt,190.88361899999998
demandMatrix-abilene-zhang-5min-20040405-1415.txt,199.71487
demandMatrix-abilene-zhang-5min-20040405-1420.txt,210.938645
demandMatrix-abilene-zhang-5min-20040405-1425.txt,219.84780800000001
demandMatrix-abilene-zhang-5min-20040405-1430.txt,212.07653
demandMatrix-abilene-zhang-5min-20040405-1435.txt,217.727691
demandMatrix-abilene-zhang-5min-20040405-1440.txt,213.385762
demandMatrix-abilene-zhang-5min-20040405-1445.txt,212.35428599999997
demandMatrix-abilene-zhang-5min-20040405-1450.txt,214.316356
demandMatrix-abilene-zhang-5min-20040405-1455.txt,210.056073
demandMatrix-abilene-zhang-5min-20040405-1500.txt,215.20072499999998
demandMatrix-abilene-zhang-5min-20040405-1505.txt,214.299731
demandMatrix-abilene-zhang-5min-20040405-1510.txt,217.79184599999996
demandMatrix-abilene-zhang-5min-20040405-1515.txt,219.30280100000004
demandMatrix-abilene-zhang-5min-20040405-1520.txt,219.642214
demandMatrix-abilene-zhang-5min-20040405-1525.txt,213.531472
demandMatrix-abilene-zhang-5min-20040405-1530.txt,220.509342
demandMatrix-abilene-zhang-5min-20040405-1535.txt,224.806379
demandMatrix-abilene-zhang-5min-20040405-1540.txt,227.15162499999997
demandMatrix-abilene-zhang-5min-20040405-1545.txt,224.347024
demandMatrix-abilene-zhang-5min-20040405-1550.txt,227.30764499999998
demandMatrix-abilene-zhang-5min-20040405-1555.txt,220.08889299999998
demandMatrix-abilene-zhang-5min-20040405-1600.txt,219.14009000000001
demandMatrix-abilene-zhang-5min-20040405-1605.txt,215.055299
demandMatrix-abilene-zhang-5min-20040405-1610.txt,215.32169600000003
demandMatrix-abilene-zhang-5min-20040405-1615.txt,223.14891200000002
demandMatrix-abilene-zhang-5min-20040405-1620.txt,224.63958200000002
demandMatrix-abilene-zhang-5min-20040405-1625.txt,219.81669899999994
demandMatrix-abilene-zhang-5min-20040405-1630.txt,223.111405
demandMatrix-abilene-zhang-5min-20040405-1635.txt,224.29283099999998
demandMatrix-abilene-zhang-5min-20040405-1640.txt,223.888596
demandMatrix-abilene-zhang-5min-20040405-1645.txt,222.082875
demandMatrix-abilene-zhang-5min-20040405-1650.txt,224.56581100000002
demandMatrix-abilene-zhang-5min-20040405-1655.txt,225.532146
demandMatrix-abilene-zhang-5min-20040405-1700.txt,229.470487
demandMatrix-abilene-zhang-5min-20040405-1705.txt,231.78447200000002
demandMatrix-abilene-zhang-5min-20040405-1710.txt,231.41815899999995
demandMatrix-abilene-zhang-5min-20040405-1715.txt,246.09675400000003
demandMatrix-abilene-zhang-5min-20040405-1720.txt,239.276852
demandMatrix-abilene-zhang-5min-20040405-1725.txt,242.20347100000004
demandMatrix-abilene-zhang-5min-20040405-1730.txt,245.15650700000003
demandMatrix-abilene-zhang-5min-20040405-1735.txt,251.217037
demandMatrix-abilene-zhang-5min-20040405-1740.txt,247.526682
demandMatrix-abilene-zhang-5min-20040405-1745.txt,246.09199299999997
demandMatrix-abilene-zhang-5min-20040405-1750.txt,242.527088
demandMatrix-abilene-zhang-5min-20040405-1755.txt,243.705113
demandMatrix-abilene-zhang-5min-20040405-1800.txt,256.90875700000004
demandMatrix-abilene-zhang-5min-20040405-1805.txt,260.346181
demandMatrix-abilene-zhang-5min-20040405-1810.txt,253.25795200000005
demandMatrix-abilene-zhang-5min-20040405-1815.txt,251.21423100000004
demandMatrix-abilene-zhang-5min-20040405-1820.txt,250.55645900000002
demandMatrix-abilene-zhang-5min-20040405-1825.txt,255.14198999999996
demandMatrix-abilene-zhang-5min-20040405-1830.txt,251.52215500000003
demandMatrix-abilene-zhang-5min-20040405-1835.txt,257.071987
demandMatrix-abilene-zhang-5min-20040405-1840.txt,257.56463800000006
demandMatrix-abilene-zhang-5min-20040405-1845.txt,255.18912999999998
demandMatrix-abilene-zhang-5min-20040405-1850.txt,247.997394
demandMatrix-abilene-zhang-5min-20040405-1855.txt,247.51937399999997
demandMatrix-abilene-zhang-5min-20040405-1900.txt,250.970195
demandMatrix-abilene-zhang-5min-20040405-1905.txt,241.75786
demandMatrix-abilene-zhang-5min-20040405-1910.txt,237.61709699999997
demandMatrix-abilene-zhang-5min-20040405-1915.txt,243.93008700000001
demandMatrix-abilene-zhang-5min-20040405-1920.txt,242.199694
demandMatrix-abilene-zhang-5min-20040405-1925.txt,246.867778
demandMatrix-abilene-zhang-5min-20040405-1930.txt,246.40502800000002
demandMatrix-abilene-zhang-5min-20040405-1935.txt,243.900996
demandMatrix-abilene-zhang-5min-20040405-1940.txt,244.21435499999998
demandMatrix-abilene-zhang-5min-20040405-1945.txt,243.23223700000003
demandMatrix-abilene-zhang-5min-20040405-1950.txt,245.244435
demandMatrix-abilene-zhang-5min-20040405-1955.txt,244.034749
demandMatrix-abilene-zhang-5min-20040405-2000.txt,252.83617600000002
demandMatrix-abilene-zhang-5min-20040405-2005.txt,238.604514
demandMatrix-abilene-zhang-5min-20040405-2010.txt,235.446347
demandMatrix-abilene-zhang-5min-20040405-2015.txt,240.25414899999996
demandMatrix-abilene-zhang-5min-20040405-2020.txt,225.76121100000003
demandMatrix-abilene-zhang-5min-20040405-2025.txt,229.503021
demandMatrix-abilene-zhang-5min-20040405-2030.txt,229.09782300000003
demandMatrix-abilene-zhang-5min-20040405-2035.txt,233.207362
demandMatrix-abilene-zhang-5min-20040405-2040.txt,234.59291000000002
demandMatrix-abilene-zhang-5min-20040405-2045.txt,249.55080299999997
demandMatrix-abilene-zhang-5min-20040405-2050.txt,222.458573
demandMatrix-abilene-zhang-5min-20040405-2055.txt,184.60683100000003
demandMatrix-abilene-zhang-5min-20040405-2100.txt,170.502445
demandMatrix-abilene-zhang-5min-20040405-2105.txt,175.928789
demandMatrix-abilene-zhang-5min-20040405-2110.txt,180.583989
demandMatrix-abilene-zhang-5min-20040405-2115.txt,189.164709
demandMatrix-abilene-zhang-5min-20040405-2120.txt,177.646858
demandMatrix-abilene-zhang-5min-20040405-2125.txt,182.243981
demandMatrix-abilene-zhang-5min-20040405-2130.txt,185.44005900000002
demandMatrix-abilene-zhang-5min-20040405-2135.txt,177.32173699999998
demandMatrix-abilene-zhang-5min-20040405-2140.txt,184.551658
demandMatrix-abilene-zhang-5min-20040405-2145.txt,180.214269
demandMatrix-abilene-zhang-5min-20040405-2150.txt,180.068236
demandMatrix-abilene-zhang-5min-20040405-2155.txt,180.04483599999998
demandMatrix-abilene-zhang-5min-20040405-2200.txt,195.366554
demandMatrix-abilene-zhang-5min-20040405-2205.txt,175.653966
demandMatrix-abilene-zhang-5min-20040405-2210.txt,173.572223
demandMatrix-abilene-zhang-5min-20040405-2215.txt,166.14795699999996
demandMatrix-abilene-zhang-5min-20040405-2220.txt,168.39605899999998
demandMatrix-abilene-zhang-5min-20040405-2225.txt,171.10826
demandMatrix-abilene-zhang-5min-20040405-2230.txt,163.810123
demandMatrix-abilene-zhang-5min-20040405-2235.txt,166.09574600000002
